ID,Post Title,Rendered Content,Featured Image URL,Height,Width,Filesize (bytes),Categories,Platforms,NFT Link
944,"Onchain Comments, Physical Art",What if you could pin your reaction to a physical work of art onchain and read what others think?\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/300_optimism-scaled.jpg,2560,2560,423124,Music,Manifold,
940,Looking Outside &#8211; Plato&#8217;s Cave,"This piece came about the idea of mixing my passion for ancient philosophy, the powerful allegory of Plato&#8217;s cave and modern technology such as VR. I wondered: if we finally went out to see the truth, would we still put ourselves some device to deceive our senses?\nMy process involved prompting on SDXL, and tuning the results using LORAs and negative prompting. Then I passed that image to my Photoshop Generative Fill postprocessing to add symbols and details to finish with bitmapping.\nThe uploaded version is Low-Res. The original is 8K.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/LOOKING-OUTSIDE_LOW-RES-2.png,1436,1842,5610934,Music,"Manifold,Stability AI",
937,Looking Outside &#8211; Plato&#8217;s Cave,"This piece came about the idea of mixing my passion for ancient philosophy, the powerful allegory of Plato&#8217;s cave and modern technology such as VR. I wondered: if we finally went out to see the truth, would we still put ourselves some device to deceive our senses?\nMy process involved prompting on SDXL, and tuning the results using LORAs and negative prompting. Then I passed that image to my Photoshop Generative Fill postprocessing to add symbols and details to finish with bitmapping.\nThe uploaded version is Low-Res. The original is 8K.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/LOOKING-OUTSIDE_LOW-RES.png,1436,1842,5610934,Music,"Manifold,Stability AI",https://gallery.manifold.xyz/optimism/0x0093b9f0efe2888fa134d3a276536eb61045e54c/1
933,The LoogieVerse,"The LoogieVerse is a collection of NFTs on-chain SVG.\nOptimisticLoogies: NFT on-chain SVG with traits random generated (https://optimistic.loogies.io)\nFancyLoogies: Add accessories to the Loogies. A bow, eyelashes, mustache, contact lenses, with random traits. (https://fancyloogies.com) and earrings (https://earrings.fancyloogies.com).\nThe LoogieBoard is where your Loogie can collect LoogieCoins (ERC20 token) and buy special accessories (https://board.fancyloogies.com).\nSailorLoogies. Another SVG NFT. It&#8217;s a ship with the Loogie crew. Random colors, random flag, random masthead. And another SVG NFT for the prizes!! (https://sailor.fancyloogies.com)\nMore information at https://twitter.com/damianmarti/status/1603807928275943428 and https://twitter.com/damianmarti/status/1524543225188569088\nOpenSea Collections:\n&#8211; OptimisticLoogies https://opensea.io/collection/optimistic-loogies\n&#8211; FancyLoogies https://opensea.io/collection/fancyloogie\n&#8211; LoogieShips https://opensea.io/collection/loogieships\n&#8211; SailorLoogiesGameAward https://opensea.io/collection/sailorloogiesgameaward\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/ship.png,635,786,92438,Music,OpenSea,https://optimistic.loogies.io
931,MandalaMerge,First fully on-chain random NFT.\nThis is the first NFT generated using a future RANDAO as randomness source (available post merge on Ethereum Proof of Stake)\nYou get a new random Mandala Merge from this unpredictable random generator.\nThe commemorative Mandala Merge NFT is an animated SVG fully saved forever on-chain.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/mandalamerge.com_-2.png,562,597,671671,Music,OpenSea,https://mandalamerge.com
929,Hotel Melancholia,"&#8220;At the edge of the world there is a set of rooms and corridors, in which every ending marks the birth of a miniature cow and where time is just the name of a generic energy drink. Welcome to Hotel Melancholia.&#8221;\nDigital painting, created with Photoshop and a graphic tablet.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/Hotel_Melancholia-scaled.jpg,1954,2560,734891,Music,Manifold,https://app.manifold.xyz/c/HOTELMELANCHOLIA
925,art,undying\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/photo_2023-11-10_00-00-17.jpg,778,562,58025,Music,Zora,https://zora.co/collect/oeth:0x42f417bce211d8d590df07d769b395bbf4ce3c85/1
923,Act I: What have I become?,"The concept of this art was born mostly from events and my struggles of 2020 which ultimately made me question myself, &#8220;what have I become&#8221;. Each detail in this art represents something.\nFrom the rings which I used to silently call for &#8220;Help&#8221; the blue &#8220;P&#8221; represents me pushing p even with all the hardship, inspired by Gunna music.\nThe brooch which is a blood stained Nigerian flag in reference to the 2020 Lekki youth massacre.\nThe suit worn representing Law which I studied in school affecting my art and life in general because it was never my choice.\nand The skull representing stress and pain with question marks on it.\nThis art is Act 1 from my collection named &#8220;Intro to the Madhouse&#8221; comprising of 6 Acts. It was created on blender.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/ITTMDfinal-2.png,2160,1937,3955348,Music,OpenSea,https://opensea.io/assets/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/33082785776224130230471638338011987082009895194156357589072093775896388829185/
921,I&#8217;m just coloring the walls of my life,I have been trying for years to ensure that there is music and its continuity in the crypto space. I&#8217;m here for the diversity that suits this field. I&#8217;m a musician and I&#8217;m also interested in crypto.\n,null,null,null,null,Music,Sound.xyz,https://www.sound.xyz/murtgit/iki-onluk-delikanli?referral_source=link
916,Metaverse,generative art\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/metaverse.png,834,841,1934049,Music,Mint.fun,https://www.sound.xyz/thanos/going-crazy?referral_source=link
914,Going Crazy,Just a collaboration of freestyling and having fun when most take everything too seriously \n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/IMG_2404.jpeg,1742,1067,450640,Music,Sound.xyz,https://app.holograph.xyz/collections/4141a2b8-0261-4bfe-b3d8-bb082c7b244c
909,Pizza Time in Caelum,"This is a tribute postcard to Blitmap, which is a CC0 on-chain collection of pixel-art. I have been an artist on Blitkin, imagining two further generations of Blitmap pieces, daughters and granddaughters. To mark the launch of our second generation of Blitkin, and encouraged by the message of the Blitmap comic that urged its readers to fill the public domain with homages and continuations of its imagery, characters and story, I painted this domestic scene of dinner time. \nThree generations of the Blitmap character, Cici, are painted at dinner time, rendered in watercolour, gouache and ink. On their screen-faces are strange images &#8211; drawings of the &#8216;Pizza Time&#8217; family of Blitmap. The original &#8216;Pizza Time,&#8217; made by varley for the Blitmap collection, &#8216;Boomer,&#8217; made by myself for the first generation of Blitkin, and &#8216;Brooder Frog,&#8217; made by Snack for the second and most recent generation of Blitkin. All three of these images are on-chain and registered as CC0.\nThe painting was scanned and some digital shaders were applied. The original painting now sits on my desk, waiting to be processed.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/Pizza-Time-in-Caelum-Ticklish-2023-preview.png,1575,1613,6770070,Music,Manifold,https://gallery.manifold.xyz/optimism/0x6e8a86067ede7f00862496943e5213aa2bc63e49/1
907,Exodia ride giraffe,exodia yugioh catch mosquito ride giraffe\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/AlbedoBase_XL_exodia_yugioh_catch_mosquito_ride_giraffe_1.jpg,896,1344,987930,Music,Mint.fun,https://mint.fun/op/0xCB10656911DA6e17C024C085F0b436af1B6892eF
905,good,microphone\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/photo_2023-08-29_11-44-02.jpg,960,1280,190890,Music,Holograph,https://app.holograph.xyz/collections/0xbe106db98329eaa5cb1215304bed50ef6e1f6485/nfts/0x0000000700000000000000000000000000000000000000000000000000000001
902,Bloodsport,"Bloodsport is the 3rd track of my EP &#8211; THERMOPOLIUM\nI created the song/audio collage with the help of Modular euro rack synthesis, samplers, and my laptop. \nThe EP revolves around the last days of Pompeii. Using scenes of the day (that exist in my head) to conjure up visceral sonic landscapes. \nThe visual art attached I had rendered from a photograph of a bin on fire, I manipulated this by opening up the file as a word doc, altering the code in order to affect some &#8220;glitches&#8221;. This was done over and over with multiple copies of the same image. I then began to layer in photo shop until I was happy with what I was feeling. \nThank you for your time and ears 🙂 \n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/IMG_0357.jpg,1242,1242,349622,Music,Sound.xyz,https://www.sound.xyz/pawrlsol/bloodsport
900,BRUJA (LLÉGATE),"This is a DEMO I produced, edited, and did the mastering myself using Bandlab. As a Drag artist, it is essential that my creations are engaging and tell a story. My love for Halloween inspired the song and was an opportunity to continue learning and growing as a music artist, finding my voice and style, and refining my ear and concepts. With its unique blend of eerie melodies and haunting vocals, BRUJA (LLÉGATE) DEMO is a musical exploration that will transport you to another world full of Drag and spooky stuff.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/bruja-main-cover.png,2048,2048,3681639,Music,Sound.xyz,https://www.sound.xyz/reinasalti/bruja-llegate-demo?referral_source=link
898,we love me,solo)\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/IMG_1901.jpeg,500,500,34822,Music,"Mint.fun,Stability AI",https://foundation.app/@mihaneke/hmn-70fb/2
896,WOMAN,art is universal.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/Ekran-Resmi-2023-11-09-22.40.55.png,1352,974,2943567,Music,"OpenSea,Stability AI",https://opensea.io/assets/arbitrum/0x934ef7085b0f45bfa585d6f2b8aa1f6d2c2c1ca2/3
894,WE Love The Animals,Pheasant from Cherkasy Zoo (Ukraine). One of the exhibits of the shelter for animals affected by the war. The picturesque Kapipatka pheasant smiles and hints that the world is not gloomy at all if you are bright. Half of the funds will go to the needs of the Roshen Zoo in Cherkasy.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/photo_2023-08-11_17-27-40.jpg,1280,964,304144,Music,Holograph,https://app.holograph.xyz/collections/0x973396fa9d3e0506a2a973ac1efd34f99757f6a7/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
892,"he seemed tired of what was happening, the world turned a blind eye","This NFT has the theme of war in the Middle East, whether I don&#8217;t care whether I will be disqualified from this event or not, when I created this NFT, thousands of lives were lost on the battlefield, including women and children, if I win this event I will donate 50% of the prizes I get are for war victims in the Middle East.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/Leonardo_Diffusion_XL_profile_photo_of_someones_face_crying_fu_2.jpg,896,1344,847920,Music,"Holograph,Stability AI",https://zora.co/collect/oeth:0x8d32e1d67b61513bb9155e05e3ce7d22a5766dee
888,Rumbling,i dont know\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/4a916c80-3939-4570-80f9-766459ce12ff-profile.jpg,500,500,25154,Music,"Holograph,Stability AI",https://foundation.app/@arrmand/oad/4
886,1:11,blue blood\nWhen everything is fallin&#8217; apart\nTake a second and go back to the start\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/Yes-scaled.jpg,2560,2560,1252068,Music,Manifold,https://app.holograph.xyz/collections/0x193f7531566aee5e219beb997b08f2901ade3f85/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
884,Halloween gift box,I didn&#8217;t put a lot of work into creating this picture. Everything was done by artificial intelligence.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/nft-3.jpg,892,892,166648,Music,"Holograph,Stability AI",https://zora.co/collect/oeth:0xa63426df327772183bff925d4f8ab54d1b8622dc/1
881,disco owl,The owl was made using a simple tablet and simple pen.\nI hope you appreciate it.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/Снимок-экрана-2022-10-25-в-07.30.09.png,null,null,null,Music,Zora,https://opensea.io/assets/ethereum/0x367213de9e41638116be4df2807a509daeb429a4/6
879,Stala:Silent Shadow,"Sometimes I seem to speak to silence.\nBelieving that silence has a shadow.\nMaybe the shadow is the real reality, Stela.\nIf you look with faith, you can see beyond the shadow.\nBelieve in those shadows that never leave you on the path you walk without fear.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/Adsiz_Resim-scaled.jpg,2240,2560,319923,Music,OpenSea,https://app.holograph.xyz/collections/0x8d5edc83fe2ee4a06e7227e89512468e6e0cb6fd/nfts/0x0000000700000000000000000000000000000000000000000000000000000001
875,Naughty Bearstronaut,"The concept was to seek to create with Midjourney&#8217;s AI, a humanized bear, with a space suit.\nTo do so, the following prompt was used: &#8220;bear hipster austronaut&#8221;\nThe Midjourney bot can be used in its official discord, simply using the /imagine command and the prompt that we want to use, it gives us 4 images from which we choose which one to improve or make changes to.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/Bearstronaut.png,1024,1024,1827016,Music,Holograph,https://app.holograph.xyz/collections/81c02ff0-b599-4623-a997-bebb8c7017d6/nfts/58b453bd-4ca3-4cde-b4c6-fa902b6331dc
873,Lova Cat,my love home cat bat\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/IMG-20200616-WA0017.jpg,1024,768,65885,Music,Holograph,https://opensea.io/assets/ethereum/0xbe4eb9b8864d887990519dd5bff6a88ce96832bd/1
871,Lost,3000&#215;3000 px\nprocreate\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/Adsiz-Resim-2023-05-15T003149.764-scaled.jpg,2560,2560,2165594,Music,OpenSea,
868,app,pro\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/логотип-вариант-3.jpg,null,null,null,Music,Holograph,
861,I love live!,My future image\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/Знімок-екрана-2023-10-13-о-20.20.53.png,null,null,null,Music,"Holograph,Stability AI",https://app.holograph.xyz/collections/0x8e545e2e0e1fefb6980c86465987109319d977d0/nfts/0x0000000700000000000000000000000000000000000000000000000000000001
858,Kojima #23,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/0005-scaled.jpg,2560,2560,697553,Music,OpenSea,https://app.holograph.xyz/collections/0x331fc28694b487aa6c0e434ac8d176ce11567f62/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
856,Kojima #99,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/0007-scaled.jpg,2560,2560,601170,Music,OpenSea,https://opensea.io/assets/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/59987339477563110827620733964084931477593535903267794051204255977448904065025/
854,Kojima #11,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/0003-scaled.jpg,2560,2560,452449,Music,OpenSea,
852,Kojima #01,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/0002-scaled.jpg,2560,2560,511069,Music,OpenSea,
850,Kojima #32,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/0001-scaled.jpg,2560,2560,513483,Music,OpenSea,
848,Best NFT we LOVE,If you want to creat smth you can visit app.holograph.xyz and creat any NFT you want. It`s realy very easy to do.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/завантаження-1.png,null,null,null,Music,Holograph,
846,Kojima Store,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/SECTION_TEAM_2-scaled.jpg,1440,2560,694836,Music,OpenSea,
844,Kojima Gardens Lake,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/SECTION_AIRDROP.jpg,1080,1920,1888454,Music,OpenSea,
840,Kojima Town,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/HOME_FINAL.jpg,1080,1920,472942,Music,OpenSea,https://nft.mikeshupp.io
839,This Time,"&#8220;This Time&#8221; is a music NFT and is my genesis token on the Ethereum blockchain, token ID #1. It is a &#8220;1 of 1&#8243; ERC-721 edition at auction in Manifold Gallery (custom domain: nft.mikeshupp.io) with a 0.1 ETH reserve. It&#8217;s the opening track on my album of the same name.\nThe NFT comes with a displayable 8&#8243; × 8&#8221; metal print of the preview image ( https://www.mikeshupp.com/site/wp-content/uploads/2022/12/IMG_6315.jpg ) as well as downloadable audio files of the song, in formats WAV 44.1 kHz 16-bit (Original Master Quality), ALAC (Apple Lossless), FLAC (Lossless) and MP3 320 (High Quality).\nEtherscan: https://etherscan.io/nft/0x10e27501d70fa361e2b18bae0c28704c0acb92d7/1\nArweave: https://viewblock.io/arweave/tx/Bn_YIx67DJ9nD4sBjzL-yqmsa8dBjloJ1W0j2Gp61gs\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/NFT_Song_Preview-Image_ID-1_ThisTime.png,1440,1440,395885,Music,Manifold,https://opensea.io/assets/optimism/0x11e76ab2e2c48e4a561ac96935399c8595619fa4/15195/
837,Optimism Superchain Builder,"A free, commemorative NFT for deploying your first smart contract to OP testnet\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/IMG_20231110_005407.jpg,1026,1022,243920,Music,OpenSea,
834,Kojima #16,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/16.jpg,2500,2500,1280015,Music,OpenSea,
832,Kojima #15,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/15.jpg,2500,2500,507960,Music,OpenSea,
830,Kojima #14,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/14.jpg,2500,2500,621944,Music,OpenSea,
828,Kojima #13,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/13.jpg,2500,2500,663983,Music,OpenSea,
826,Kojima #12,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/12.jpg,2500,2500,1040409,Music,OpenSea,
824,Kojima #08,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/08.jpg,2500,2500,543123,Music,OpenSea,
820,Kojima #06,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/06.jpg,2500,2500,146087,Music,Mint.fun,https://zora.co/collect/base:0x7fb53f03bfbf02512122a7a4fe9127da5c57c692
818,Kojima #05,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/05.jpg,2500,2500,551490,Music,Manifold,https://foundation.app/@Foleee/fol-27b6/1
816,Kojima #04,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/04.jpg,2500,2500,873830,Music,Holograph,https://app.holograph.xyz/collections/0xd5d2f247bbf9dd0aaeadbf5eb541c651c69fcc3f/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
814,Kojima #03,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/03.jpg,2500,2500,411872,Music,Highlight,
812,Kojima #02,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/02.jpg,2500,2500,1081223,Music,Decent,
810,Kojima #01,"I am Daniel Soldano, 3D Artist, illustrator, crypto artist, cartoonist.\nWinner among the top 20 crypto artists at LABITCONF 2022 in Buenos Aires.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/01.jpg,2500,2500,704723,Music,OpenSea,
808,CosmoBase,"According to the concept, Superchain in general and Base in particular, like the sun, illuminate the path of an astronaut in the dark\nThis art was made with Leonardo.AI\nThe foundation was made with the help of artificial intelligence. Then color correction was made manually through adobe photoshop, details and a logo were added also manually.\nI also want to tell you that my art took part in the competition by Base &#8211; Onchain Summer and was in TOP-15\nhttps://prop.house/base/onchain-summer/6694\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/Default_cosmonaut_on_the_background_of_a_very_bright_sun_and_b_1_2e5b48c9-af91-425e-bf72-f1f3b59d1d79_1-3-1-scaled.jpg,2560,2560,1214650,Music,Zora,
806,Mercy,"Strip of all garments, implore, Eleos awaits. Ask for mercy.\nDigital painting, 3000 x 4000 px, 2022.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/IMG_3836.jpeg,2560,1920,236835,Music,Manifold,
804,WOW,The city where the sun never sets. Eternal companions circle around it. The darkness is not in the gaze. She doesn&#8217;t exist at all. Darkness inside the city itself.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/20230730-123725-3.jpg,768,768,185704,Music,"Holograph,Stability AI",
800,cherryOP,"Photo of cherries in compote, processed in Adobe Photoshop\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/cherryOP-scaled.jpg,2560,2554,804938,Music,Holograph,https://app.holograph.xyz/collections/0xf1f2f85169b7549df1eca18786100be33caf7fa3/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
798,Evil Is Purple,I used &#8220;bing.com/create&#8221; by the prompt &#8220;A Robot with a Smoke on top of a apartment roof&#8221;.\nI asked &#8220;CHATGPT&#8221; to give it a name. Then I used &#8220;Bard&#8221; to give it a description. And I minted it using MINT.FUN on the &#8220;OP&#8221; chain.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/AeroPuffer.jpg,1024,1024,135418,Music,Mint.fun,https://mint.fun/op/0x7c4C59Fb4bcfF2F83Ca9c2afe8bC2F17660DEf30
796,Soulcry,"&#8220;SoulCry&#8221; is a deeply personal piece that captures the struggles of life and the need for divine intervention. Written during a challenging time, the song is a heartfelt prayer that touches on aspirations and uncertainties. The lyrics are a poignant reminder that being human is not an easy job, but with faith and perseverance, one can overcome any obstacle. The chorus is a powerful plea for higher blessings and protection against enemies. With Jed&#8217;s emotive vocals and the captivating beat, &#8220;SoulCry&#8221; takes the listener on a soulful journey of hope and resilience.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/38E29472-722B-4F55-B1F2-65EE287C3E3F.png,1024,1024,1417233,Music,Decent,https://opensea.io/collection/soulcry-by-jed-xo
794,I kove crypto Art,my field\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/Фонарик-тыква.jpeg,null,null,null,Music,Holograph,https://app.holograph.xyz/collections/6a3cd5ad-2d11-4235-87bb-43e9b152f102
792,my dog,a photo of my whippet at a hare running competition\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/IMG_5267.jpg,1280,752,173127,Music,Holograph,https://app.holograph.xyz/collections/0xD5a4637110F167815124D20F244bC207Ec5c64D3/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
790,Neoko Neko,,https://welovetheart.optimism.io/wp-content/uploads/2023/11/109313854_p0.jpg,1735,1200,1715934,Music,"Highlight,Stability AI",https://mint.fun/op/0x7390Fa63161327aB542a9C4ae466944DA820ee91
788,"To Dogs, with Love","&#8216;To Dogs, with Love&#8217; features dog muzzles drawn with simple lines, created using Canva and Photoshop. The first NFT is an entry point to the project, and if successful, many different unique NFTs of dog muzzles will be created. My intention is for every NFT owner of a particular type to have access to a printable file so they can, for example, print their own poster. I aim to create NFTs related to animals and have chosen the L2 Optimism network for its availability, as well as its speed and low fees. The artwork for the NFT was created earlier but has only now been released for &#8216;We ❤️ The Art&#8217;.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/With-Love-To-Dogs-scaled.jpg,2560,2547,258218,Music,Mint.fun,https://zora.co/collect/oeth:0xd041cb13cbd9f7785e5b657c1c311f19af60e6a9/1
787,Evolving day by day,"This is my process, building my best version day by day.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/0xB3a84330b0C3cd838D9ed9EDc59574207d6825D4.png,432,432,279334,Music,Zora,https://app.holograph.xyz/collections/0xdffd7b411015480dfabfb66e76ef6397e6c38a72/nfts/0x0000000200000000000000000000000000000000000000000000000000000001
784,Xannybar&#8217;s Moonly,"my artwork&#8217;s origin was actually on the Solana blockchain but with my sojourn into exploring L2 rollups, I thought I bring it to life a second time by deploying across optimism, polygon, etc.\nHolograph&#8217;s built-in NFT creation tool was used in incorporating this art on the Ethereum blockchain. sadly, there isn&#8217;t a feature that allows code submissions as in my earlier minting on Solana.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/Screenshot_20220526-183103.png,642,634,3158,Music,Holograph,
780,Express,"I like to create something out of nothing with a unique use of color, shape and feeling! This piece was made with acrylic paints and is 16x20inches!\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/3C96D619-FAF4-4C0A-8096-E79CED01D7C7-scaled.jpeg,2024,2560,897046,Music,OpenSea,https://opensea.io/assets/ethereum/0x03b92f9efea51c3e605b345fda37b944a8d60181/67
777,Habitat,"I like to create something out of nothing with a unique choice of color, shape, and feeling! This piece was made with acrylic paint &amp; the canvas is 24x48inches!!!\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/DCCFE111-62D1-46BE-9659-64A3FBE7FF79.jpeg,775,1440,567232,Music,OpenSea,https://opensea.io/assets/ethereum/0x03b92f9efea51c3e605b345fda37b944a8d60181/5
775,Status,I like to create something out of nothing with a unique choice of color shape &amp; feeling. This is one of my favorite pieces I made this year. Painted with Acrylics and the canvas is 30x40inches!\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/68F29CCE-A96C-467F-8AD0-2C633D93AC5C.jpeg,1024,768,167226,Music,OpenSea,https://opensea.io/assets/ethereum/0x03b92f9efea51c3e605b345fda37b944a8d60181/54
773,Dark Romance,"I faced my fears that I had ignored and learned to love my fears. The more I loved them, the stronger I became.\n3D dark art animation and music\nSince the file is large, I could only post the short version. You can view the original from the link.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/SR01.gif,null,null,null,Music,OpenSea,https://opensea.io/assets/ethereum/0x3c4ef00bac0575e2c9715d2498fc7b37e712e418/3
771,Family,"The photo is my own emotion, this is the year I left my hometown and family to work abroad. Yes, I am conquering that difficult path.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/wop.jpg,1280,960,129817,Music,Holograph,https://opensea.io/assets/optimism/0xdcf314f13dd2d85de0d8df506d19ed0b65a30ac8/2
768,Maps,test\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/BergenHordalandNorwayVagen-1-scaled.jpeg,1835,2560,1255500,Music,OpenSea,https://twitter.com/jonjyan
